DIRECTED	cites
NO_FEATURES
38070	paper:19816555	|	paper:18978792
3063	paper:11298123	|	paper:3500820
45813	paper:7989590	|	paper:2121778
34330	paper:19167961	|	paper:11237934
26652	paper:18561511	|	paper:15752927
16896	paper:17326327	|	paper:9628276
9111	paper:15338456	|	paper:14671216
30498	paper:18832292	|	paper:14523186
22871	paper:18292465	|	paper:6384269
46770	paper:8298799	|	paper:2666200
14771	paper:16907917	|	paper:16542366
47655	paper:8446602	|	paper:2882518
47391	paper:8408615	|	paper:4092862
51698	paper:9703171	|	paper:7926297
20977	paper:18039778	|	paper:17233865
19697	paper:17763913	|	paper:11131099
26262	paper:18551124	|	paper:16505494
42417	paper:3958191	|	paper:3079605
27548	paper:18628530	|	paper:17306374
25490	paper:18492787	|	paper:15084263
27971	paper:18654634	|	paper:17425920
29338	paper:18764943	|	paper:3896897
40679	paper:3017115	|	paper:152048
8588	paper:15158110	|	paper:9704241
31592	paper:18981116	|	paper:1899431
37392	paper:19649365	|	paper:10938048
4598	paper:11909787	|	paper:9032100
24283	paper:18423879	|	paper:12796069
50372	paper:9259575	|	paper:8522054
41535	paper:3343348	|	paper:6761194
12559	paper:16339897	|	paper:14745491
33457	paper:19106241	|	paper:8320401
27639	paper:1863105	|	paper:2179591
35572	paper:19360314	|	paper:15298348
27927	paper:18653708	|	paper:15573141
34093	paper:19151107	|	paper:11446710
1779	paper:10779485	|	paper:1675432
11589	paper:16087865	|	paper:1675432
4167	paper:11719900	|	paper:11118029
27044	paper:18591388	|	paper:17603484
28608	paper:18684786	|	paper:17093948
5577	paper:12547767	|	paper:11341759
35184	paper:19297312	|	paper:15677800
52346	paper:9933451	|	paper:8168635
36582	paper:19479186	|	paper:15616225
45833	paper:7989591	|	paper:2123890
11003	paper:15931309	|	paper:10937510
30386	paper:18827867	|	paper:17373638
13635	paper:16670763	|	paper:15889096
48011	paper:8550831	|	paper:1991568
7619	paper:14659011	|	paper:12808457
43766	paper:7468768	|	paper:970129
7257	paper:14527045	|	paper:8725859
167	paper:10189543	|	paper:7623903
45982	paper:8016140	|	paper:7678826
17552	paper:17415544	|	paper:16567818
8699	paper:15184501	|	paper:8772714
9192	paper:15361491	|	paper:8772718
46396	paper:8157281	|	paper:1722192
48945	paper:8775937	|	paper:6363172
8153	paper:15024687	|	paper:11567629
23115	paper:18312806	|	paper:12941733
46534	paper:8200980	|	paper:3519320
35028	paper:19264985	|	paper:18647951
41680	paper:3496364	|	paper:6413943
17876	paper:17462080	|	paper:11315831
43898	paper:7519242	|	paper:3546382
4922	paper:12082183	|	paper:9858513
39680	paper:2318983	|	paper:3309680
14947	paper:16968545	|	paper:8722048
4470	paper:11801510	|	paper:9702425
14054	paper:16773565	|	paper:15561965
1636	paper:10714635	|	paper:2659996
51720	paper:9707599	|	paper:7694152
1290	paper:10594551	|	paper:7962558
41136	paper:3135758	|	paper:3159965
11729	paper:16113326	|	paper:8608603
19523	paper:17703632	|	paper:9802741
29453	paper:18769904	|	paper:15619071
33482	paper:19108012	|	paper:17003306
45178	paper:7834210	|	paper:3030140
30750	paper:18842784	|	paper:12413715
25722	paper:18498634	|	paper:16046299
32340	paper:19033409	|	paper:18390803
3495	paper:11485910	|	paper:10772656
26513	paper:18560894	|	paper:17327435
6038	paper:12748907	|	paper:12121673
39307	paper:2189896	|	paper:6373458
32711	paper:19052261	|	paper:16093923
29695	paper:18778365	|	paper:10197653
28849	paper:18698428	|	paper:10373320
22896	paper:18292467	|	paper:1607079
19831	paper:17846994	|	paper:11161832
24520	paper:18435852	|	paper:15161787
25175	paper:18477630	|	paper:17101399
16843	paper:17320100	|	paper:12788476
1908	paper:10848492	|	paper:10615959
32835	paper:19056611	|	paper:18039816
10317	paper:15720714	|	paper:12765969
16757	paper:17319106	|	paper:14564682
22698	paper:18283633	|	paper:16556844
464	paper:10337011	|	paper:1516628
10659	paper:15851427	|	paper:8722073
2209	paper:10938049	|	paper:9231662
24412	paper:18430204	|	paper:11724655
8497	paper:15143122	|	paper:9704242
49124	paper:8851514	|	paper:2293606
7256	paper:14527045	|	paper:8686711
26575	paper:18561508	|	paper:12421432
43964	paper:7540094	|	paper:2379869
24344	paper:18426840	|	paper:15220202
35362	paper:19337530	|	paper:12047396
6279	paper:12819312	|	paper:7729603
49564	paper:8958219	|	paper:3550216
4192	paper:11737058	|	paper:8582549
27766	paper:18641056	|	paper:14578294
16164	paper:17224062	|	paper:9742976
36487	paper:19475778	|	paper:16331117
51628	paper:9683605	|	paper:7964456
13845	paper:16722832	|	paper:15562200
35355	paper:1933705	|	paper:6765223
26294	paper:18552236	|	paper:8617981
4282	paper:11781353	|	paper:2250718
30251	paper:18818245	|	paper:7926285
44682	paper:7685331	|	paper:2567512
16346	paper:17267600	|	paper:1378415
15582	paper:17116737	|	paper:8278351
44829	paper:7722468	|	paper:1697648
4160	paper:11717448	|	paper:9410902
30481	paper:18832086	|	paper:16895894
12493	paper:16321162	|	paper:12556541
42793	paper:6177717	|	paper:1130359
28320	paper:18669809	|	paper:10520614
12572	paper:16339897	|	paper:8314025
35107	paper:19287497	|	paper:9038347
22290	paper:18215172	|	paper:17300592
7505	paper:14616779	|	paper:12401711
31797	paper:18996116	|	paper:12504784
40167	paper:2661589	|	paper:6384267
35412	paper:19337535	|	paper:17130196
18430	paper:17554399	|	paper:10331428
5623	paper:12560454	|	paper:11502799
23557	paper:1835345	|	paper:2654288
7961	paper:14730479	|	paper:14527304
31900	paper:19005394	|	paper:9614607
49052	paper:8823297	|	paper:7694152
28002	paper:18655717	|	paper:16855264
1671	paper:10725270	|	paper:9400380
29888	paper:18790839	|	paper:7498976
33153	paper:19074809	|	paper:11423486
37	paper:10051641	|	paper:8608603
22411	paper:18245568	|	paper:11596670
17708	paper:17428851	|	paper:1489482
17277	paper:17372790	|	paper:14687274
33122	paper:19073786	|	paper:17425653
14770	paper:16907917	|	paper:16412042
14070	paper:16775037	|	paper:8943488
48863	paper:8762108	|	paper:1504709
49967	paper:908763	|	paper:1001852
50874	paper:9421470	|	paper:7776502
18477	paper:17559889	|	paper:15220218
49056	paper:8823297	|	paper:7761837
50172	paper:9153283	|	paper:7694152
4828	paper:12023947	|	paper:1727736
18686	paper:17584937	|	paper:17442990
10645	paper:15842729	|	paper:8224807
35773	paper:19370339	|	paper:17334651
14367	paper:16834874	|	paper:9732337
51621	paper:9683605	|	paper:1675432
26738	paper:18562629	|	paper:9679667
9338	paper:15451743	|	paper:8366922
22713	paper:18283633	|	paper:2961513
36159	paper:19436665	|	paper:17595249
6337	paper:12836865	|	paper:8586000
29541	paper:18776141	|	paper:15562019
21517	paper:18089692	|	paper:9669786
9682	paper:1554359	|	paper:2384600
1437	paper:10643211	|	paper:8911981
2977	paper:11285308	|	paper:3882500
37336	paper:19632975	|	paper:14677332
30614	paper:18836152	|	paper:17003305
50271	paper:9219407	|	paper:2117948
461	paper:10336573	|	paper:8741813
13287	paper:16542366	|	paper:10447519
9205	paper:15381770	|	paper:10325232
30430	paper:18829388	|	paper:7861877
41588	paper:3370569	|	paper:7034534
12669	paper:16354107	|	paper:9446547
19886	paper:17879305	|	paper:11845227
6192	paper:12813916	|	paper:1327927
1909	paper:10848492	|	paper:1290746
5292	paper:12414951	|	paper:11347740
29651	paper:18776148	|	paper:8072542
37423	paper:19654863	|	paper:16731821
19384	paper:17683531	|	paper:12196428
50465	paper:9294791	|	paper:7734015
30003	paper:18796621	|	paper:12351469
24607	paper:18437223	|	paper:10218775
9455	paper:15467836	|	paper:12055268
26567	paper:18561508	|	paper:11735640
39397	paper:2217193	|	paper:3079605
40632	paper:2991415	|	paper:6202817
43265	paper:6487271	|	paper:6830603
21564	paper:18093291	|	paper:1473616
9555	paper:15498046	|	paper:11016444
42256	paper:3891786	|	paper:1107095
43307	paper:6580815	|	paper:7009418
41664	paper:3489237	|	paper:7034532
17672	paper:17428252	|	paper:15322272
4199	paper:11742441	|	paper:10051618
2615	paper:11091269	|	paper:8971079
24761	paper:18443195	|	paper:6690964
29729	paper:18779578	|	paper:17370059
48274	paper:8612203	|	paper:7901896
31540	paper:18975035	|	paper:15801988
27904	paper:18652097	|	paper:11867347
15318	paper:17052049	|	paper:9479561
37586	paper:19688338	|	paper:11315821
11809	paper:16155283	|	paper:15010442
17059	paper:17349009	|	paper:11206414
45883	paper:8012717	|	paper:1511805
27782	paper:18644069	|	paper:8227894
49552	paper:8958219	|	paper:1387436
12436	paper:16301745	|	paper:12975475
15204	paper:17031383	|	paper:2180397
36600	paper:19479186	|	paper:16407714
19754	paper:17767168	|	paper:1991829
46254	paper:8094734	|	paper:3496416
15820	paper:17173714	|	paper:7833731
27860	paper:18650368	|	paper:16612564
17281	paper:17372790	|	paper:15565075
21493	paper:18082388	|	paper:8543793
26887	paper:18583384	|	paper:1849219
25076	paper:18468463	|	paper:17277778
22423	paper:18246189	|	paper:12502499
10294	paper:15710870	|	paper:9637517
27488	paper:18622276	|	paper:15983207
9934	paper:15632023	|	paper:9836530
5702	paper:12564271	|	paper:8549007
28835	paper:18698221	|	paper:14767489
28526	paper:18682011	|	paper:17098085
28894	paper:18708447	|	paper:15947245
29061	paper:18728231	|	paper:15735892
35216	paper:19317376	|	paper:18172212
37367	paper:19641379	|	paper:16433757
28613	paper:18684786	|	paper:9061711
14375	paper:16836628	|	paper:12433006
31629	paper:18981326	|	paper:17003299
22285	paper:18215172	|	paper:16631807
3682	paper:11529910	|	paper:9064326
14653	paper:16879245	|	paper:10923632
8827	paper:15233492	|	paper:1587398
24027	paper:18403477	|	paper:9973181
20663	paper:17987126	|	paper:11433226
42041	paper:3708906	|	paper:6223195
38149	paper:19890425	|	paper:16365724
26095	paper:18535187	|	paper:7989590
50159	paper:9151794	|	paper:7989593
38438	paper:19956098	|	paper:12445315
15074	paper:16995860	|	paper:9137980
7695	paper:1467844	|	paper:3816968
25736	paper:18498634	|	paper:17671651
11092	paper:15934272	|	paper:10755495
50062	paper:9114036	|	paper:3906651
8076	paper:14983031	|	paper:10868930
3051	paper:11298122	|	paper:2882518
8911	paper:15286795	|	paper:15286800
27696	paper:18633114	|	paper:12805564
32489	paper:19040593	|	paper:8833629
25337	paper:18487474	|	paper:17536063
6914	paper:1382289	|	paper:3546382
22410	paper:18245568	|	paper:11334404
35771	paper:19370339	|	paper:17065697
29890	paper:18790839	|	paper:9322994
37695	paper:19706161	|	paper:8080489
21921	paper:18183362	|	paper:17363746
45376	paper:7883951	|	paper:2226113
9846	paper:15613333	|	paper:12716741
39809	paper:2424432	|	paper:6231704
40013	paper:2523954	|	paper:3102302
49786	paper:9042932	|	paper:7495781
29209	paper:18753668	|	paper:3991281
4739	paper:11959796	|	paper:1575942
6831	paper:1353534	|	paper:7034532
21339	paper:18073312	|	paper:2837418
17853	paper:17459076	|	paper:12037148
17494	paper:17412305	|	paper:15043959
29437	paper:18769687	|	paper:17622601
4071	paper:11703367	|	paper:10086388
28039	paper:18657196	|	paper:12027927
31702	paper:18984778	|	paper:18083789
6396	paper:12851856	|	paper:11067779
17791	paper:17444424	|	paper:15752923
8660	paper:15184500	|	paper:11781358
33309	paper:1909198	|	paper:3807653
14507	paper:16855180	|	paper:7555502
5638	paper:12560454	|	paper:3240835
793	paper:10449443	|	paper:8149968
15637	paper:17143326	|	paper:11016444
47556	paper:8428390	|	paper:2695377
22763	paper:18287369	|	paper:10493207
25770	paper:18502305	|	paper:11423488
8066	paper:14980984	|	paper:10647755
5100	paper:12165076	|	paper:8720612
15800	paper:17164006	|	paper:12836867
12746	paper:16371403	|	paper:12153377
22142	paper:18200815	|	paper:11874944
17522	paper:17415316	|	paper:12431757
56	paper:10053014	|	paper:3139557
41960	paper:3585250	|	paper:3003909
14359	paper:16827901	|	paper:16049319
26173	paper:18544706	|	paper:14747240
1491	paper:10677335	|	paper:9467012
15486	paper:17100762	|	paper:10907120
48739	paper:8719804	|	paper:3140677
37892	paper:19742300	|	paper:18508639
33391	paper:19104407	|	paper:15983207
22860	paper:18292465	|	paper:17404349
25759	paper:18500986	|	paper:12379578
26320	paper:18555826	|	paper:10928989
16123	paper:17223273	|	paper:9541170
34168	paper:19152692	|	paper:9742976
22079	paper:18200800	|	paper:15616004
23398	paper:18337374	|	paper:16045562
19673	paper:17761996	|	paper:11679449
22771	paper:18287369	|	paper:15674312
12212	paper:16241865	|	paper:14633343
26673	paper:18561513	|	paper:10233049
45696	paper:7964456	|	paper:3894969
31941	paper:19008344	|	paper:18162508
36507	paper:19475778	|	paper:9732337
35525	paper:19341163	|	paper:9258268
13662	paper:16672833	|	paper:10189543
4431	paper:11791216	|	paper:9588456
19173	paper:17659061	|	paper:16227041
40191	paper:2668332	|	paper:3297887
5931	paper:12707373	|	paper:9817917
30142	paper:18806780	|	paper:17707128
17273	paper:17372790	|	paper:12351468
22113	paper:18200811	|	paper:15677776
1913	paper:10848492	|	paper:1727742
22794	paper:18290856	|	paper:11311966
42766	paper:6088584	|	paper:6986300
7449	paper:14593852	|	paper:10857963
19095	paper:17641777	|	paper:11387480
43727	paper:7334500	|	paper:160815
48923	paper:8775937	|	paper:2494458
28512	paper:18679554	|	paper:17391170
23745	paper:18373876	|	paper:16922707
10221	paper:15671192	|	paper:9357409
3101	paper:11303130	|	paper:10714635
29103	paper:18729180	|	paper:15857233
25854	paper:18507868	|	paper:8366922
26858	paper:18579418	|	paper:11005876
3574	paper:11507694	|	paper:9054945
17726	paper:17433304	|	paper:11845227
13852	paper:16723646	|	paper:15515334
47717	paper:8450063	|	paper:3282943
25678	paper:18497687	|	paper:16043741
42082	paper:3772281	|	paper:913920
21743	paper:18172212	|	paper:10491414
37950	paper:19768110	|	paper:18430197
46379	paper:8149657	|	paper:1727742
43869	paper:7512724	|	paper:1901764
1670	paper:10725270	|	paper:9194692
29573	paper:18776148	|	paper:14735147
27391	paper:18606979	|	paper:8040759
27733	paper:18638371	|	paper:1386819
15304	paper:17052049	|	paper:12724015
44117	paper:7560085	|	paper:8480181
45891	paper:8012717	|	paper:2506750
44007	paper:7545875	|	paper:7913115
21492	paper:18082388	|	paper:8056042
39359	paper:2204056	|	paper:6341128
33928	paper:19143810	|	paper:11115839
12094	paper:16215165	|	paper:3964795
24413	paper:18430204	|	paper:12105351
25523	paper:18492789	|	paper:15787657
8373	paper:15078896	|	paper:12525697
52305	paper:9933449	|	paper:2187454
18682	paper:17584937	|	paper:16503761
19429	paper:17688680	|	paper:15937668
21262	paper:18063685	|	paper:17005949
30045	paper:18801706	|	paper:7859635
41341	paper:3290257	|	paper:3537009
3696	paper:11546824	|	paper:10700186
8108	paper:15006122	|	paper:14693413
21112	paper:18048763	|	paper:1459481
35651	paper:19364331	|	paper:18241357
34628	paper:19204799	|	paper:16828235
19188	paper:17662617	|	paper:8335178
51185	paper:9528889	|	paper:8314020
23997	paper:18398138	|	paper:8543793
1902	paper:10845962	|	paper:3105777
9566	paper:15498046	|	paper:7926304
26988	paper:18588707	|	paper:9287047
28398	paper:18675592	|	paper:16127002
48858	paper:8758014	|	paper:8359098
1663	paper:10725270	|	paper:8012723
22512	paper:18258623	|	paper:1315120
2587	paper:11067779	|	paper:9541507
44359	paper:7615824	|	paper:3283554
13255	paper:16519819	|	paper:15008838
50723	paper:9389757	|	paper:2210020
40924	paper:3101866	|	paper:2861361
29687	paper:18776938	|	paper:17303807
17631	paper:1742694	|	paper:2209342
13175	paper:16491102	|	paper:9539789
3636	paper:11522593	|	paper:10516670
4505	paper:11832527	|	paper:11333990
38079	paper:19834568	|	paper:12638730
46406	paper:8157281	|	paper:6607315
39838	paper:2451477	|	paper:6600035
30415	paper:18828242	|	paper:15117576
2238	paper:10944172	|	paper:3850773
5777	paper:12597780	|	paper:11668341
26515	paper:18560894	|	paper:17463246
45058	paper:7790825	|	paper:2113614
13346	paper:16544364	|	paper:6430945
24905	paper:18450419	|	paper:18004301
10345	paper:15735182	|	paper:3195568
46062	paper:8040269	|	paper:2015977
27731	paper:18638371	|	paper:10037256
40578	paper:2968203	|	paper:6239872
6622	paper:12967932	|	paper:8846420
13037	paper:16428460	|	paper:8922535
2302	paper:10964123	|	paper:3552773
42809	paper:6193787	|	paper:6169282
17924	paper:17468351	|	paper:8366922
48327	paper:8636416	|	paper:2121568
34834	paper:19228808	|	paper:17293876
14654	paper:16879245	|	paper:11317658
11339	paper:1602013	|	paper:1918382
402	paper:10233747	|	paper:9933449
3282	paper:11390440	|	paper:10795741
40373	paper:2852514	|	paper:2956027
15386	paper:17077202	|	paper:11832527
11335	paper:16014697	|	paper:15579786
47067	paper:8343743	|	paper:2707516
37943	paper:19768110	|	paper:14989712
48425	paper:8641276	|	paper:6362005
16561	paper:17306374	|	paper:15504997
44627	paper:7677463	|	paper:2166697
24981	paper:18458139	|	paper:17440170
14242	paper:16823472	|	paper:15486293
3515	paper:11488769	|	paper:7555503
20203	paper:17949947	|	paper:11145667
15110	paper:17002798	|	paper:15123532
11056	paper:15932520	|	paper:10615947
46902	paper:8325989	|	paper:2670643
11188	paper:15963177	|	paper:9388085
20106	paper:17927832	|	paper:2142043
12536	paper:16338755	|	paper:11815495
26336	paper:18555826	|	paper:7861156
32876	paper:19056835	|	paper:12733740
31200	paper:18957531	|	paper:10391393
27949	paper:18654634	|	paper:11067779
28659	paper:18689692	|	paper:16890898
16745	paper:17319106	|	paper:11289345
32028	paper:19015530	|	paper:8402882
21330	paper:18071583	|	paper:17192333
37780	paper:19721859	|	paper:11912544
45851	paper:7994912	|	paper:2132756
22650	paper:18277383	|	paper:15458679
47628	paper:8443481	|	paper:2170218
19638	paper:1773148	|	paper:2949919
36032	paper:19435491	|	paper:2338751
29665	paper:18776148	|	paper:9054945
32250	paper:19030205	|	paper:1628852
20916	paper:18025493	|	paper:12502664
36342	paper:19455305	|	paper:17703236
35633	paper:19364331	|	paper:16631532
33659	paper:19119252	|	paper:16202877
2114	paper:10903969	|	paper:1733240
46186	paper:8083360	|	paper:2227122
20776	paper:17996516	|	paper:10871201
7893	paper:14707030	|	paper:9299363
39199	paper:2175235	|	paper:6202576
48761	paper:8733583	|	paper:1541324
50137	paper:9122227	|	paper:8570667
21140	paper:18048763	|	paper:8690174
6407	paper:12851856	|	paper:11978665
38716	paper:20003208	|	paper:13677177
12379	paper:16284649	|	paper:12808457
24913	paper:18450419	|	paper:8900244
10630	paper:15841215	|	paper:9454525
24792	paper:18443204	|	paper:14523643
5373	paper:12446368	|	paper:7533735
36535	paper:19478458	|	paper:17850472
49114	paper:8842069	|	paper:8295285
35722	paper:19368707	|	paper:10973253
4230	paper:11744505	|	paper:1468277
6477	paper:12876161	|	paper:3523245
50003	paper:9100223	|	paper:1733807
21081	paper:18047254	|	paper:12876091
2186	paper:10938048	|	paper:9454524
17541	paper:17415316	|	paper:9516221
6811	paper:1353534	|	paper:2567260
30834	paper:18852875	|	paper:12387512
43902	paper:7519242	|	paper:8454115
12284	paper:16258158	|	paper:15373974
35745	paper:19368707	|	paper:18445358
46992	paper:8326015	|	paper:3514342
12111	paper:16215165	|	paper:8835919
41812	paper:3540010	|	paper:3003151
38359	paper:19949652	|	paper:9259273
33261	paper:19087327	|	paper:9096967
32760	paper:19054720	|	paper:8338224
33930	paper:19143810	|	paper:17610416
40938	paper:3105747	|	paper:4054448
36997	paper:19545435	|	paper:10064101
22556	paper:18262522	|	paper:8125761
51458	paper:9625758	|	paper:8314025
21857	paper:18178847	|	paper:11016460
10291	paper:15710870	|	paper:2784589
14168	paper:16801574	|	paper:15625413
39662	paper:2307932	|	paper:3876251
41412	paper:3296962	|	paper:7017341
50998	paper:9449683	|	paper:7789636
33137	paper:19073938	|	paper:15837817
30889	paper:18854049	|	paper:9042432
14014	paper:16766631	|	paper:10490521
26375	paper:18556337	|	paper:17937592
46564	paper:8201010	|	paper:2521211
2143	paper:10937011	|	paper:3523246
36653	paper:19479186	|	paper:18726585
20305	paper:17956579	|	paper:7734039
1846	paper:10811574	|	paper:8218832
34047	paper:19143820	|	paper:17607662
29850	paper:18782903	|	paper:12716752
46222	paper:8090784	|	paper:2653926
50452	paper:9294791	|	paper:3344018
30744	paper:18841263	|	paper:9631870
4367	paper:11790819	|	paper:1140512
26763	paper:18566337	|	paper:15677788
17620	paper:17425653	|	paper:15003525
50779	paper:9399945	|	paper:8514859
16591	paper:17307546	|	paper:11874953
30140	paper:18806780	|	paper:12815107
41675	paper:3494431	|	paper:3879724
50134	paper:9122227	|	paper:8172643
39786	paper:2405789	|	paper:3545622
6567	paper:12930356	|	paper:9379064
5116	paper:12197981	|	paper:10189543
5166	paper:12235110	|	paper:11533711
9569	paper:15498046	|	paper:8675560
10668	paper:15852031	|	paper:2547480
10850	paper:15905321	|	paper:8030444
50381	paper:9275207	|	paper:1901764
9763	paper:15579429	|	paper:8314017
36180	paper:19436668	|	paper:16371630
25470	paper:18492786	|	paper:12121673
31761	paper:1899142	|	paper:3090724
46705	paper:8254042	|	paper:3557871
32220	paper:19029465	|	paper:10896647
33854	paper:19128359	|	paper:2656351
41347	paper:3290380	|	paper:3102302
6176	paper:12805564	|	paper:10953032
11294	paper:1599304	|	paper:3336401
1092	paper:10521293	|	paper:8808601
33402	paper:19104970	|	paper:3677982
29080	paper:18729180	|	paper:11431597
14476	paper:16847277	|	paper:16205882
3473	paper:11484155	|	paper:2227105
49780	paper:9042932	|	paper:2227136
28989	paper:18724775	|	paper:2010045
29770	paper:18782577	|	paper:18305140
4046	paper:11703366	|	paper:10566650
5247	paper:12383202	|	paper:9780157
20436	paper:17969372	|	paper:16873797
17046	paper:17349009	|	paper:10078547
48363	paper:8637860	|	paper:1707531
8283	paper:1504744	|	paper:6203798
28868	paper:18701453	|	paper:15102436
12581	paper:16339897	|	paper:9836516
12962	paper:16412042	|	paper:9725264
18307	paper:17535961	|	paper:10580425
15215	paper:17034640	|	paper:12150599
8794	paper:15210953	|	paper:3965456
45944	paper:8012723	|	paper:3449189
36645	paper:19479186	|	paper:18297259
10319	paper:15720714	|	paper:15047635
23239	paper:18319304	|	paper:16530129
1532	paper:10683375	|	paper:8258349
19187	paper:17662617	|	paper:8087927
18783	paper:17590177	|	paper:16318984
28555	paper:18682014	|	paper:7589943
48222	paper:8601620	|	paper:881709
40017	paper:2523954	|	paper:3309126
39485	paper:2254458	|	paper:3275857
7130	paper:1430198	|	paper:3800935
19422	paper:17686944	|	paper:7911918
24269	paper:18423879	|	paper:11131102
8317	paper:15056761	|	paper:9212110
15714	paper:17148676	|	paper:8258349
8266	paper:1504709	|	paper:3514326
25475	paper:18492786	|	paper:7694152
45961	paper:8016086	|	paper:2187469
32759	paper:19054720	|	paper:7828085
42878	paper:6252275	|	paper:219345
8997	paper:15314696	|	paper:12716742
38687	paper:19960641	|	paper:18652097
15128	paper:17003476	|	paper:15161630
47332	paper:8401951	|	paper:1840007
50393	paper:9294099	|	paper:2140085
47548	paper:8428390	|	paper:1669848
51176	paper:9528889	|	paper:7505244
19513	paper:17703632	|	paper:16123473
45231	paper:7841827	|	paper:8345343
11026	paper:15931309	|	paper:12145220
19803	paper:1781827	|	paper:3871764
9310	paper:1541672	|	paper:2240915
23339	paper:18335280	|	paper:15616232
15175	paper:17029885	|	paper:11317668
3049	paper:11298122	|	paper:2318346
26409	paper:18556343	|	paper:1996593
36718	paper:19488997	|	paper:10048236
52070	paper:9770521	|	paper:9122227
46387	paper:8149657	|	paper:3546382
44537	paper:7657800	|	paper:1884899
31009	paper:18928555	|	paper:11080608
48003	paper:8546508	|	paper:3984731
36965	paper:19534826	|	paper:16773565
48471	paper:8651280	|	paper:2537896
848	paper:10469241	|	paper:7883124
27607	paper:18628570	|	paper:17298588
22941	paper:18294380	|	paper:10097918
4120	paper:11711458	|	paper:9447956
49396	paper:8916747	|	paper:2707518
6251	paper:12819007	|	paper:12387452
49735	paper:9022080	|	paper:8720612
7938	paper:14724187	|	paper:8293860
34758	paper:19228402	|	paper:11724655
14535	paper:16864902	|	paper:11239518
40734	paper:3051674	|	paper:3897260
42180	paper:3881092	|	paper:658620
7294	paper:14530719	|	paper:9096977
24619	paper:18437223	|	paper:11494278
41710	paper:3499865	|	paper:6343021
13044	paper:16443741	|	paper:10436255
7674	paper:14678267	|	paper:8617984
29933	paper:18795103	|	paper:11466099
21777	paper:18176622	|	paper:11574431
46541	paper:8200983	|	paper:2750810
8042	paper:14966041	|	paper:8420806
7054	paper:1409662	|	paper:3904771
7918	paper:14708927	|	paper:1608115
23421	paper:18339973	|	paper:9118771
49631	paper:8981961	|	paper:1345171
349	paper:10221937	|	paper:8557457
45076	paper:7790825	|	paper:8105989
41634	paper:3456197	|	paper:6674110
31856	paper:19002342	|	paper:6966615
44655	paper:7681990	|	paper:1516767
25911	paper:18509500	|	paper:12663585
13209	paper:16504056	|	paper:6363172
18116	paper:17488511	|	paper:11194216
50351	paper:9246003	|	paper:7053038
11650	paper:16109069	|	paper:11317657
43464	paper:6752017	|	paper:656468
14416	paper:16842487	|	paper:12556541
51839	paper:9727063	|	paper:2666213
46345	paper:8132775	|	paper:2405400
15065	paper:16995860	|	paper:12606524
1106	paper:10540156	|	paper:8732624
16275	paper:17259404	|	paper:15776287
23240	paper:18319304	|	paper:16731827
489	paper:10337011	|	paper:8666914
2732	paper:11133712	|	paper:9243096
20443	paper:17969380	|	paper:11118008
49011	paper:8807066	|	paper:1884094
44053	paper:7558135	|	paper:8288043
34594	paper:19194567	|	paper:14693989
21785	paper:18176622	|	paper:15640716
26269	paper:18551177	|	paper:11098158
6040	paper:12748907	|	paper:12185534
25905	paper:18509500	|	paper:11160138
24495	paper:18433508	|	paper:14967156
11209	paper:15969768	|	paper:14977448
33971	paper:19143814	|	paper:18252895
19959	paper:17894830	|	paper:16108846
17143	paper:17349010	|	paper:12086942
50229	paper:9202063	|	paper:3132411
28176	paper:18664617	|	paper:11796484
18791	paper:17591623	|	paper:11131099
30588	paper:18835954	|	paper:17098087
50654	paper:9362527	|	paper:1682198
22970	paper:18297259	|	paper:12829654
37437	paper:19654878	|	paper:12808457
44032	paper:7554382	|	paper:7694152
20577	paper:17971557	|	paper:8866560
28922	paper:18714373	|	paper:18372903
22823	paper:18292465	|	paper:11246881
35858	paper:19394939	|	paper:8112187
7717	paper:14685093	|	paper:7677463
8168	paper:15030514	|	paper:12516557
10962	paper:15928253	|	paper:15219384
1692	paper:10730108	|	paper:2035513
4502	paper:11832527	|	paper:10934451
31246	paper:18959615	|	paper:17433638
39402	paper:2219869	|	paper:2929818
12789	paper:16384535	|	paper:9158104
26307	paper:18552604	|	paper:15641619
535	paper:10378067	|	paper:3056758
40867	paper:3087454	|	paper:7125584
25851	paper:18507868	|	paper:17890232
18547	paper:17570749	|	paper:3107658
10315	paper:15720714	|	paper:12097339
16097	paper:17216283	|	paper:15277397
45336	paper:7862678	|	paper:2121571
666	paper:10403914	|	paper:8993020
139	paper:10090898	|	paper:8635661
23806	paper:18382660	|	paper:11508276
37821	paper:19727402	|	paper:16283240
38230	paper:19900993	|	paper:17890232
46888	paper:8325989	|	paper:1370298
1044	paper:10502544	|	paper:9218754
29181	paper:18753304	|	paper:11528370
20755	paper:17991718	|	paper:11473632
29276	paper:18755547	|	paper:17287466
39830	paper:2442195	|	paper:6337906
49684	paper:9006003	|	paper:1513096
5611	paper:12560454	|	paper:10777104
35075	paper:19273282	|	paper:16318863
1939	paper:10848492	|	paper:8227346
46177	paper:8083360	|	paper:1612199
14314	paper:16823478	|	paper:12808457
32022	paper:19015530	|	paper:16311599
29376	paper:18769484	|	paper:17591623
24873	paper:18448586	|	paper:15281910
50109	paper:9120002	|	paper:7783416
43919	paper:7523287	|	paper:3102302
29293	paper:18759852	|	paper:14712302
20418	paper:17969365	|	paper:16371630
51206	paper:9529321	|	paper:8105989
6345	paper:12836867	|	paper:12448803
46261	paper:8095192	|	paper:3302721
